Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
synapse_OVERSAMPLED_51.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_51,0.831804,0.247706,0.752294,0.168196,0.770538,0.87934,0.584098
synapse_OVERSAMPLED_51.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_51,0.727829,0.250765,0.749235,0.272171,0.74375,0.835919,0.477064
synapse_OVERSAMPLED_51.csv,OVERSAMPLED,SVM,_51,0.69419,0.244648,0.755352,0.30581,0.739414,0.724771,0.449541
synapse_OVERSAMPLED_51.csv,OVERSAMPLED,'DECISION TREE',_51,0.969419,0.122324,0.877676,0.030581,0.887955,0.957939,0.847095
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.969419,0.067278,0.932722,0.030581,0.935103,0.989465,0.902141
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'NAIVE BAYES',_45,0.522936,0.214067,0.785933,0.477064,0.709544,0.716588,0.308869
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_45,0.785933,0.220183,0.779817,0.214067,0.781155,0.868011,0.565749
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_45,0.7737,0.244648,0.755352,0.2263,0.75976,0.843298,0.529052
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,SVM,_45,0.666667,0.174312,0.825688,0.333333,0.792727,0.746177,0.492355
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'DECISION TREE',_45,0.948012,0.107034,0.892966,0.051988,0.898551,0.9505,0.840979
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.975535,0.061162,0.938838,0.024465,0.941003,0.991041,0.914373
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'NAIVE BAYES',_79,0.611621,0.220183,0.779817,0.388379,0.735294,0.748501,0.391437
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_79,0.82263,0.256881,0.743119,0.17737,0.76204,0.881884,0.565749
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_79,0.770642,0.238532,0.761468,0.229358,0.763636,0.845126,0.53211
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,SVM,_79,0.740061,0.247706,0.752294,0.259939,0.749226,0.746177,0.492355
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'DECISION TREE',_79,0.932722,0.140673,0.859327,0.067278,0.868946,0.930842,0.792049
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.975535,0.085627,0.914373,0.024465,0.919308,0.984817,0.889908
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'NAIVE BAYES',_92,0.669725,0.238532,0.761468,0.330275,0.737374,0.774675,0.431193
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_92,0.856269,0.198777,0.801223,0.143731,0.811594,0.905161,0.657492
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_92,0.788991,0.201835,0.798165,0.211009,0.796296,0.863232,0.587156
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,SVM,_92,0.7737,0.186544,0.813456,0.2263,0.805732,0.793578,0.587156
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'DECISION TREE',_92,0.923547,0.122324,0.877676,0.076453,0.883041,0.928756,0.801223
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.981651,0.067278,0.932722,0.018349,0.93586,0.991588,0.914373
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'NAIVE BAYES',_86,0.629969,0.214067,0.785933,0.370031,0.746377,0.758386,0.415902
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_86,0.825688,0.24159,0.75841,0.174312,0.773639,0.894481,0.584098
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_86,0.752294,0.223242,0.776758,0.247706,0.77116,0.83865,0.529052
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,SVM,_86,0.69419,0.217125,0.782875,0.30581,0.761745,0.738532,0.477064
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'DECISION TREE',_86,0.963303,0.143731,0.856269,0.036697,0.870166,0.931235,0.819572
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.960245,0.088685,0.911315,0.039755,0.915452,0.988997,0.87156
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'NAIVE BAYES',_90,0.602446,0.189602,0.810398,0.397554,0.760618,0.748282,0.412844
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_90,0.865443,0.232416,0.767584,0.134557,0.788301,0.889422,0.633028
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_90,0.724771,0.232416,0.767584,0.275229,0.757188,0.841802,0.492355
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,SVM,_90,0.712538,0.220183,0.779817,0.287462,0.763934,0.746177,0.492355
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'DECISION TREE',_90,0.920489,0.12844,0.87156,0.079511,0.877551,0.929177,0.792049
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.95107,0.06422,0.93578,0.04893,0.936747,0.985079,0.88685
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'NAIVE BAYES',_84,0.562691,0.250765,0.749235,0.437309,0.691729,0.719195,0.311927
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_84,0.828746,0.244648,0.755352,0.171254,0.77208,0.878821,0.584098
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_84,0.712538,0.244648,0.755352,0.287462,0.744409,0.814597,0.46789
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,SVM,_84,0.691131,0.223242,0.776758,0.308869,0.755853,0.733945,0.46789
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'DECISION TREE',_84,0.932722,0.103976,0.896024,0.067278,0.899705,0.938108,0.828746
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.987768,0.091743,0.908257,0.012232,0.915014,0.990648,0.896024
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'NAIVE BAYES',_53,0.608563,0.195719,0.804281,0.391437,0.756654,0.755808,0.412844
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_53,0.804281,0.24159,0.75841,0.195719,0.769006,0.879434,0.562691
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_53,0.764526,0.232416,0.767584,0.235474,0.766871,0.848554,0.53211
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,SVM,_53,0.746177,0.204893,0.795107,0.253823,0.784566,0.770642,0.541284
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'DECISION TREE',_53,0.948012,0.143731,0.856269,0.051988,0.868347,0.930809,0.804281
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.978593,0.076453,0.923547,0.021407,0.927536,0.991424,0.902141
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'NAIVE BAYES',_47,0.587156,0.180428,0.819572,0.412844,0.76494,0.767743,0.406728
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_47,0.804281,0.186544,0.813456,0.195719,0.811728,0.899097,0.617737
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_47,0.737003,0.211009,0.788991,0.262997,0.777419,0.839398,0.525994
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,SVM,_47,0.721713,0.229358,0.770642,0.278287,0.758842,0.746177,0.492355
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'DECISION TREE',_47,0.969419,0.125382,0.874618,0.030581,0.885475,0.943682,0.844037
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.984709,0.070336,0.929664,0.015291,0.933333,0.992705,0.914373
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'NAIVE BAYES',_46,0.629969,0.253823,0.746177,0.370031,0.712803,0.754847,0.376147
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_46,0.856269,0.293578,0.706422,0.143731,0.744681,0.879761,0.562691
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_46,0.761468,0.235474,0.764526,0.238532,0.763804,0.847647,0.525994
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,SVM,_46,0.721713,0.229358,0.770642,0.278287,0.758842,0.746177,0.492355
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'DECISION TREE',_46,0.957187,0.097859,0.902141,0.042813,0.907246,0.962498,0.859327
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.984709,0.076453,0.923547,0.015291,0.927954,0.993182,0.908257
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'NAIVE BAYES',_52,0.565749,0.183486,0.816514,0.434251,0.755102,0.739103,0.382263
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_52,0.7737,0.235474,0.764526,0.2263,0.766667,0.862872,0.538226
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_52,0.718654,0.2263,0.7737,0.281346,0.760518,0.833684,0.492355
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,SVM,_52,0.663609,0.220183,0.779817,0.336391,0.750865,0.721713,0.443425
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'DECISION TREE',_52,0.969419,0.116208,0.883792,0.030581,0.892958,0.941237,0.853211
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.981651,0.110092,0.889908,0.018349,0.89916,0.99047,0.87156
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'NAIVE BAYES',_85,0.565749,0.168196,0.831804,0.434251,0.770833,0.75134,0.397554
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_85,0.847095,0.253823,0.746177,0.152905,0.769444,0.876077,0.593272
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_85,0.792049,0.2263,0.7737,0.207951,0.777778,0.844607,0.565749
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,SVM,_85,0.70948,0.24159,0.75841,0.29052,0.745981,0.733945,0.46789
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'DECISION TREE',_85,0.978593,0.125382,0.874618,0.021407,0.886427,0.934569,0.853211
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.987768,0.085627,0.914373,0.012232,0.920228,0.992359,0.902141
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'NAIVE BAYES',_91,0.636086,0.2263,0.7737,0.363914,0.737589,0.750779,0.409786
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_91,0.807339,0.244648,0.755352,0.192661,0.767442,0.869736,0.562691
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_91,0.715596,0.278287,0.721713,0.284404,0.72,0.806675,0.437309
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,SVM,_91,0.737003,0.272171,0.727829,0.262997,0.730303,0.732416,0.464832
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'DECISION TREE',_91,0.944954,0.131498,0.868502,0.055046,0.877841,0.940615,0.813456
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'RANDOM FOREST',_88,0.981651,0.082569,0.917431,0.018349,0.922414,0.993229,0.899083
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'NAIVE BAYES',_88,0.66055,0.235474,0.764526,0.33945,0.737201,0.749942,0.425076
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_88,0.844037,0.269113,0.730887,0.155963,0.758242,0.889422,0.574924
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_88,0.776758,0.229358,0.770642,0.223242,0.772036,0.852556,0.547401
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,SVM,_88,0.740061,0.238532,0.761468,0.259939,0.75625,0.750765,0.501529
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'DECISION TREE',_88,0.944954,0.140673,0.859327,0.055046,0.870423,0.933727,0.804281
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.969419,0.067278,0.932722,0.030581,0.935103,0.991008,0.902141
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'NAIVE BAYES',_77,0.626911,0.247706,0.752294,0.373089,0.716783,0.76006,0.379205
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_77,0.810398,0.24159,0.75841,0.189602,0.770349,0.869993,0.568807
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_77,0.743119,0.250765,0.749235,0.256881,0.747692,0.818417,0.492355
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,SVM,_77,0.746177,0.24159,0.75841,0.253823,0.755418,0.752294,0.504587
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'DECISION TREE',_77,0.93578,0.137615,0.862385,0.06422,0.871795,0.935242,0.798165
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'RANDOM FOREST',_63,0.972477,0.088685,0.911315,0.027523,0.916427,0.988656,0.883792
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'NAIVE BAYES',_63,0.666667,0.235474,0.764526,0.333333,0.738983,0.757414,0.431193
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_63,0.828746,0.247706,0.752294,0.171254,0.769886,0.877395,0.58104
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_63,0.737003,0.256881,0.743119,0.262997,0.741538,0.807606,0.480122
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,SVM,_63,0.733945,0.250765,0.749235,0.266055,0.745342,0.74159,0.48318
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'DECISION TREE',_63,0.944954,0.122324,0.877676,0.055046,0.885387,0.930861,0.82263
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.978593,0.076453,0.923547,0.021407,0.927536,0.993706,0.902141
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'NAIVE BAYES',_62,0.593272,0.189602,0.810398,0.406728,0.757813,0.732519,0.40367
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_62,0.813456,0.244648,0.755352,0.186544,0.768786,0.894781,0.568807
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_62,0.718654,0.238532,0.761468,0.281346,0.750799,0.833862,0.480122
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,SVM,_62,0.66055,0.253823,0.746177,0.33945,0.722408,0.703364,0.406728
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'DECISION TREE',_62,0.972477,0.122324,0.877676,0.027523,0.888268,0.94573,0.850153
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'RANDOM FOREST',_76,0.981651,0.085627,0.914373,0.018349,0.919771,0.992032,0.896024
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'NAIVE BAYES',_76,0.66055,0.220183,0.779817,0.33945,0.75,0.760145,0.440367
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_76,0.853211,0.262997,0.737003,0.146789,0.764384,0.869418,0.590214
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_76,0.740061,0.2263,0.7737,0.259939,0.765823,0.850476,0.513761
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,SVM,_76,0.715596,0.204893,0.795107,0.284404,0.777409,0.755352,0.510703
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'DECISION TREE',_76,0.960245,0.125382,0.874618,0.039755,0.884507,0.934667,0.834862
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.993884,0.082569,0.917431,0.006116,0.923295,0.99416,0.911315
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'NAIVE BAYES',_89,0.577982,0.238532,0.761468,0.422018,0.707865,0.724527,0.33945
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_89,0.770642,0.247706,0.752294,0.229358,0.756757,0.869404,0.522936
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_89,0.740061,0.287462,0.712538,0.259939,0.720238,0.812997,0.452599
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,SVM,_89,0.730887,0.296636,0.703364,0.269113,0.71131,0.717125,0.434251
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'DECISION TREE',_89,0.95107,0.140673,0.859327,0.04893,0.871148,0.914775,0.810398
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'RANDOM FOREST',_60,0.987768,0.076453,0.923547,0.012232,0.928161,0.990092,0.911315
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'NAIVE BAYES',_60,0.620795,0.195719,0.804281,0.379205,0.7603,0.727759,0.425076
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_60,0.743119,0.253823,0.746177,0.256881,0.745399,0.836167,0.489297
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_60,0.663609,0.232416,0.767584,0.336391,0.740614,0.791422,0.431193
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,SVM,_60,0.69419,0.192661,0.807339,0.30581,0.782759,0.750765,0.501529
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'DECISION TREE',_60,0.954128,0.094801,0.905199,0.045872,0.909621,0.949036,0.859327
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'RANDOM FOREST',_74,0.987768,0.061162,0.938838,0.012232,0.941691,0.99423,0.926606
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'NAIVE BAYES',_74,0.614679,0.198777,0.801223,0.385321,0.755639,0.774593,0.415902
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_74,0.795107,0.217125,0.782875,0.204893,0.785498,0.885826,0.577982
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_74,0.788991,0.232416,0.767584,0.211009,0.772455,0.847375,0.556575
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,SVM,_74,0.740061,0.217125,0.782875,0.259939,0.773163,0.761468,0.522936
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'DECISION TREE',_74,0.957187,0.131498,0.868502,0.042813,0.879213,0.938356,0.825688
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'RANDOM FOREST',_48,0.984709,0.091743,0.908257,0.015291,0.914773,0.989746,0.892966
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'NAIVE BAYES',_48,0.633028,0.189602,0.810398,0.366972,0.769517,0.7552,0.443425
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_48,0.83792,0.269113,0.730887,0.16208,0.756906,0.876577,0.568807
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_48,0.678899,0.2263,0.7737,0.321101,0.75,0.808125,0.452599
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,SVM,_48,0.706422,0.229358,0.770642,0.293578,0.754902,0.738532,0.477064
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'DECISION TREE',_48,0.938838,0.116208,0.883792,0.061162,0.889855,0.938656,0.82263
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.978593,0.070336,0.929664,0.021407,0.932945,0.988721,0.908257
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'NAIVE BAYES',_49,0.584098,0.189602,0.810398,0.415902,0.754941,0.74589,0.394495
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_49,0.776758,0.244648,0.755352,0.223242,0.760479,0.867767,0.53211
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_49,0.743119,0.223242,0.776758,0.256881,0.768987,0.861039,0.519878
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,SVM,_49,0.776758,0.192661,0.807339,0.223242,0.801262,0.792049,0.584098
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'DECISION TREE',_49,0.941896,0.122324,0.877676,0.058104,0.885057,0.939754,0.819572
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'RANDOM FOREST',_75,0.984709,0.085627,0.914373,0.015291,0.92,0.991728,0.899083
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'NAIVE BAYES',_75,0.577982,0.165138,0.834862,0.422018,0.777778,0.751517,0.412844
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_75,0.813456,0.220183,0.779817,0.186544,0.786982,0.874809,0.593272
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_75,0.712538,0.217125,0.782875,0.287462,0.766447,0.839997,0.495413
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,SVM,_75,0.691131,0.180428,0.819572,0.308869,0.792982,0.755352,0.510703
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'DECISION TREE',_75,0.93578,0.134557,0.865443,0.06422,0.874286,0.918165,0.801223
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'RANDOM FOREST',_61,0.984709,0.100917,0.899083,0.015291,0.907042,0.989905,0.883792
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'NAIVE BAYES',_61,0.614679,0.186544,0.813456,0.385321,0.767176,0.753832,0.428135
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_61,0.770642,0.229358,0.770642,0.229358,0.770642,0.869755,0.541284
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_61,0.749235,0.220183,0.779817,0.250765,0.772871,0.82537,0.529052
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,SVM,_61,0.712538,0.192661,0.807339,0.287462,0.787162,0.759939,0.519878
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'DECISION TREE',_61,0.975535,0.146789,0.853211,0.024465,0.86921,0.932497,0.828746
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'RANDOM FOREST',_59,0.984709,0.061162,0.938838,0.015291,0.94152,0.991293,0.923547
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'NAIVE BAYES',_59,0.574924,0.174312,0.825688,0.425076,0.767347,0.747234,0.400612
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_59,0.834862,0.238532,0.761468,0.165138,0.777778,0.874805,0.59633
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_59,0.721713,0.253823,0.746177,0.278287,0.739812,0.831645,0.46789
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,SVM,_59,0.70948,0.287462,0.712538,0.29052,0.711656,0.711009,0.422018
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'DECISION TREE',_59,0.93578,0.091743,0.908257,0.06422,0.910714,0.957224,0.844037
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'RANDOM FOREST',_65,0.975535,0.082569,0.917431,0.024465,0.921965,0.987108,0.892966
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'NAIVE BAYES',_65,0.611621,0.211009,0.788991,0.388379,0.743494,0.767308,0.400612
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_65,0.834862,0.275229,0.724771,0.165138,0.752066,0.871452,0.559633
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_65,0.779817,0.235474,0.764526,0.220183,0.768072,0.838954,0.544343
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,SVM,_65,0.761468,0.244648,0.755352,0.238532,0.756839,0.75841,0.51682
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'DECISION TREE',_65,0.944954,0.107034,0.892966,0.055046,0.898256,0.950865,0.83792
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'RANDOM FOREST',_71,0.981651,0.070336,0.929664,0.018349,0.93314,0.990891,0.911315
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'NAIVE BAYES',_71,0.64526,0.275229,0.724771,0.35474,0.700997,0.725416,0.370031
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_71,0.847095,0.348624,0.651376,0.152905,0.70844,0.85459,0.498471
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_71,0.816514,0.244648,0.755352,0.183486,0.769452,0.833347,0.571865
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,SVM,_71,0.730887,0.259939,0.740061,0.269113,0.737654,0.735474,0.470948
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'DECISION TREE',_71,0.923547,0.119266,0.880734,0.076453,0.88563,0.936065,0.804281
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,'RANDOM FOREST',_70,0.981651,0.094801,0.905199,0.018349,0.911932,0.991148,0.88685
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,'NAIVE BAYES',_70,0.657492,0.24159,0.75841,0.342508,0.731293,0.756006,0.415902
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_70,0.801223,0.232416,0.767584,0.198777,0.775148,0.866968,0.568807
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_70,0.746177,0.235474,0.764526,0.253823,0.760125,0.833216,0.510703
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,SVM,_70,0.727829,0.238532,0.761468,0.272171,0.753165,0.744648,0.489297
synapse_OVERSAMPLED_70.csv,OVERSAMPLED,'DECISION TREE',_70,0.954128,0.140673,0.859327,0.045872,0.871508,0.938688,0.813456
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,'RANDOM FOREST',_64,0.990826,0.088685,0.911315,0.009174,0.917847,0.994824,0.902141
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,'NAIVE BAYES',_64,0.584098,0.223242,0.776758,0.415902,0.723485,0.725743,0.360856
