Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.630435,0.380435,0.619565,0.369565,0.623656,0.735822,0.25
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.706522,0.347826,0.652174,0.293478,0.670103,0.743679,0.358696
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.706522,0.336957,0.663043,0.293478,0.677083,0.769022,0.369565
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'RANDOM FOREST',_13,0.73913,0.26087,0.73913,0.26087,0.73913,0.805529,0.478261
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'RANDOM FOREST',_17,0.684783,0.347826,0.652174,0.315217,0.663158,0.751359,0.336957
synapse_UNDERSAMPLED_16.csv,UNDERSAMPLED,'RANDOM FOREST',_16,0.76087,0.23913,0.76087,0.23913,0.76087,0.812914,0.521739
synapse_UNDERSAMPLED_28.csv,UNDERSAMPLED,'RANDOM FOREST',_28,0.706522,0.358696,0.641304,0.293478,0.663265,0.755139,0.347826
synapse_UNDERSAMPLED_14.csv,UNDERSAMPLED,'RANDOM FOREST',_14,0.652174,0.326087,0.673913,0.347826,0.666667,0.687146,0.326087
synapse_UNDERSAMPLED_15.csv,UNDERSAMPLED,'RANDOM FOREST',_15,0.663043,0.336957,0.663043,0.336957,0.663043,0.721408,0.326087
synapse_UNDERSAMPLED_29.csv,UNDERSAMPLED,'RANDOM FOREST',_29,0.684783,0.304348,0.695652,0.315217,0.692308,0.720404,0.380435
synapse_UNDERSAMPLED_66.csv,UNDERSAMPLED,'RANDOM FOREST',_66,0.695652,0.315217,0.684783,0.304348,0.688172,0.773393,0.380435
synapse_UNDERSAMPLED_72.csv,UNDERSAMPLED,'RANDOM FOREST',_72,0.641304,0.304348,0.695652,0.358696,0.678161,0.714615,0.336957
synapse_UNDERSAMPLED_99.csv,UNDERSAMPLED,'RANDOM FOREST',_99,0.695652,0.326087,0.673913,0.304348,0.680851,0.744565,0.369565
synapse_UNDERSAMPLED_98.csv,UNDERSAMPLED,'RANDOM FOREST',_98,0.717391,0.315217,0.684783,0.282609,0.694737,0.76719,0.402174
synapse_UNDERSAMPLED_73.csv,UNDERSAMPLED,'RANDOM FOREST',_73,0.695652,0.326087,0.673913,0.304348,0.680851,0.739367,0.369565
synapse_UNDERSAMPLED_67.csv,UNDERSAMPLED,'RANDOM FOREST',_67,0.641304,0.358696,0.641304,0.358696,0.641304,0.721172,0.282609
synapse_UNDERSAMPLED_71.csv,UNDERSAMPLED,'RANDOM FOREST',_71,0.695652,0.347826,0.652174,0.304348,0.666667,0.737417,0.347826
synapse_UNDERSAMPLED_65.csv,UNDERSAMPLED,'RANDOM FOREST',_65,0.706522,0.347826,0.652174,0.293478,0.670103,0.758566,0.358696
synapse_UNDERSAMPLED_59.csv,UNDERSAMPLED,'RANDOM FOREST',_59,0.695652,0.282609,0.717391,0.304348,0.711111,0.753485,0.413043
synapse_UNDERSAMPLED_58.csv,UNDERSAMPLED,'RANDOM FOREST',_58,0.673913,0.293478,0.706522,0.326087,0.696629,0.754312,0.380435
synapse_UNDERSAMPLED_64.csv,UNDERSAMPLED,'RANDOM FOREST',_64,0.728261,0.293478,0.706522,0.271739,0.712766,0.774043,0.434783
synapse_UNDERSAMPLED_70.csv,UNDERSAMPLED,'RANDOM FOREST',_70,0.706522,0.369565,0.630435,0.293478,0.656566,0.743738,0.336957
synapse_UNDERSAMPLED_48.csv,UNDERSAMPLED,'RANDOM FOREST',_48,0.684783,0.304348,0.695652,0.315217,0.692308,0.767958,0.380435
synapse_UNDERSAMPLED_74.csv,UNDERSAMPLED,'RANDOM FOREST',_74,0.673913,0.293478,0.706522,0.326087,0.696629,0.752481,0.380435
synapse_UNDERSAMPLED_60.csv,UNDERSAMPLED,'RANDOM FOREST',_60,0.684783,0.315217,0.684783,0.315217,0.684783,0.763823,0.369565
synapse_UNDERSAMPLED_61.csv,UNDERSAMPLED,'RANDOM FOREST',_61,0.73913,0.282609,0.717391,0.26087,0.723404,0.78952,0.456522
synapse_UNDERSAMPLED_75.csv,UNDERSAMPLED,'RANDOM FOREST',_75,0.641304,0.25,0.75,0.358696,0.719512,0.767309,0.391304
synapse_UNDERSAMPLED_49.csv,UNDERSAMPLED,'RANDOM FOREST',_49,0.695652,0.315217,0.684783,0.304348,0.688172,0.760338,0.380435
synapse_UNDERSAMPLED_63.csv,UNDERSAMPLED,'RANDOM FOREST',_63,0.706522,0.391304,0.608696,0.293478,0.643564,0.739662,0.315217
synapse_UNDERSAMPLED_77.csv,UNDERSAMPLED,'RANDOM FOREST',_77,0.706522,0.26087,0.73913,0.293478,0.730337,0.800685,0.445652
synapse_UNDERSAMPLED_88.csv,UNDERSAMPLED,'RANDOM FOREST',_88,0.695652,0.315217,0.684783,0.304348,0.688172,0.759983,0.380435
synapse_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.663043,0.326087,0.673913,0.336957,0.67033,0.741789,0.336957
synapse_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.684783,0.315217,0.684783,0.315217,0.684783,0.736,0.369565
synapse_UNDERSAMPLED_89.csv,UNDERSAMPLED,'RANDOM FOREST',_89,0.771739,0.282609,0.717391,0.228261,0.731959,0.766895,0.48913
synapse_UNDERSAMPLED_76.csv,UNDERSAMPLED,'RANDOM FOREST',_76,0.641304,0.293478,0.706522,0.358696,0.686047,0.738303,0.347826
synapse_UNDERSAMPLED_62.csv,UNDERSAMPLED,'RANDOM FOREST',_62,0.706522,0.271739,0.728261,0.293478,0.722222,0.785031,0.434783
synapse_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.619565,0.402174,0.597826,0.380435,0.606383,0.696479,0.217391
synapse_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.619565,0.380435,0.619565,0.380435,0.619565,0.731155,0.23913
synapse_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.706522,0.326087,0.673913,0.293478,0.684211,0.751181,0.380435
synapse_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.652174,0.347826,0.652174,0.347826,0.652174,0.688504,0.304348
synapse_UNDERSAMPLED_5.csv,UNDERSAMPLED,'RANDOM FOREST',_5,0.695652,0.293478,0.706522,0.304348,0.703297,0.761933,0.402174
synapse_UNDERSAMPLED_4.csv,UNDERSAMPLED,'RANDOM FOREST',_4,0.663043,0.336957,0.663043,0.336957,0.663043,0.729501,0.326087
synapse_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.673913,0.315217,0.684783,0.326087,0.681319,0.706226,0.358696
synapse_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.695652,0.336957,0.663043,0.304348,0.673684,0.775343,0.358696
synapse_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.663043,0.326087,0.673913,0.336957,0.67033,0.716978,0.336957
synapse_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.717391,0.326087,0.673913,0.282609,0.6875,0.776701,0.391304
synapse_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.695652,0.25,0.75,0.304348,0.735632,0.777883,0.445652
synapse_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.673913,0.304348,0.695652,0.326087,0.688889,0.756557,0.369565
synapse_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.663043,0.293478,0.706522,0.336957,0.693182,0.748582,0.369565
synapse_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.663043,0.336957,0.663043,0.336957,0.663043,0.710893,0.326087
synapse_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.695652,0.304348,0.695652,0.304348,0.695652,0.741966,0.391304
synapse_UNDERSAMPLED_6.csv,UNDERSAMPLED,'RANDOM FOREST',_6,0.695652,0.326087,0.673913,0.304348,0.680851,0.748464,0.369565
synapse_UNDERSAMPLED_7.csv,UNDERSAMPLED,'RANDOM FOREST',_7,0.684783,0.336957,0.663043,0.315217,0.670213,0.764178,0.347826
synapse_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.717391,0.347826,0.652174,0.282609,0.673469,0.756853,0.369565
synapse_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.75,0.293478,0.706522,0.25,0.71875,0.790525,0.456522
synapse_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.641304,0.304348,0.695652,0.358696,0.678161,0.72324,0.336957
synapse_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.695652,0.358696,0.641304,0.304348,0.659794,0.737004,0.336957
synapse_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.673913,0.336957,0.663043,0.326087,0.666667,0.683778,0.336957
synapse_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.652174,0.304348,0.695652,0.347826,0.681818,0.755612,0.347826
synapse_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.695652,0.282609,0.717391,0.304348,0.711111,0.743384,0.413043
synapse_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.706522,0.271739,0.728261,0.293478,0.722222,0.776997,0.434783
synapse_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.706522,0.336957,0.663043,0.293478,0.677083,0.773511,0.369565
synapse_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.695652,0.282609,0.717391,0.304348,0.711111,0.756262,0.413043
synapse_UNDERSAMPLED_3.csv,UNDERSAMPLED,'RANDOM FOREST',_3,0.76087,0.271739,0.728261,0.23913,0.736842,0.787689,0.48913
synapse_UNDERSAMPLED_2.csv,UNDERSAMPLED,'RANDOM FOREST',_2,0.73913,0.315217,0.684783,0.26087,0.701031,0.774161,0.423913
synapse_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.663043,0.358696,0.641304,0.336957,0.648936,0.709889,0.304348
synapse_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.695652,0.304348,0.695652,0.304348,0.695652,0.754608,0.391304
synapse_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.673913,0.304348,0.695652,0.326087,0.688889,0.742202,0.369565
synapse_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.673913,0.326087,0.673913,0.326087,0.673913,0.743207,0.347826
synapse_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.684783,0.315217,0.684783,0.315217,0.684783,0.725721,0.369565
synapse_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.684783,0.26087,0.73913,0.315217,0.724138,0.779123,0.423913
synapse_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.663043,0.347826,0.652174,0.336957,0.655914,0.71237,0.315217
synapse_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.684783,0.304348,0.695652,0.315217,0.692308,0.755789,0.380435
synapse_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.652174,0.391304,0.608696,0.347826,0.625,0.734995,0.26087
synapse_UNDERSAMPLED_0.csv,UNDERSAMPLED,'RANDOM FOREST',_0,0.717391,0.369565,0.630435,0.282609,0.66,0.744388,0.347826
synapse_UNDERSAMPLED_1.csv,UNDERSAMPLED,'RANDOM FOREST',_1,0.75,0.315217,0.684783,0.25,0.704082,0.783849,0.434783
synapse_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.619565,0.358696,0.641304,0.380435,0.633333,0.723594,0.26087
synapse_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.663043,0.282609,0.717391,0.336957,0.701149,0.763587,0.380435
synapse_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.641304,0.358696,0.641304,0.358696,0.641304,0.72194,0.282609
synapse_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.695652,0.271739,0.728261,0.304348,0.719101,0.766836,0.423913
synapse_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.673913,0.336957,0.663043,0.326087,0.666667,0.762465,0.336957
synapse_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.695652,0.315217,0.684783,0.304348,0.688172,0.773039,0.380435
synapse_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.706522,0.369565,0.630435,0.293478,0.656566,0.752245,0.336957
synapse_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.706522,0.304348,0.695652,0.293478,0.698925,0.773216,0.402174
synapse_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.673913,0.336957,0.663043,0.326087,0.666667,0.729738,0.336957
synapse_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.673913,0.358696,0.641304,0.326087,0.652632,0.711543,0.315217
synapse_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.663043,0.391304,0.608696,0.336957,0.628866,0.701914,0.271739
synapse_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.673913,0.315217,0.684783,0.326087,0.681319,0.713433,0.358696
synapse_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.663043,0.326087,0.673913,0.336957,0.67033,0.756734,0.336957
synapse_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.641304,0.304348,0.695652,0.358696,0.678161,0.73724,0.336957
synapse_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.641304,0.369565,0.630435,0.358696,0.634409,0.7334,0.271739
synapse_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.619565,0.380435,0.619565,0.380435,0.619565,0.680057,0.23913
synapse_UNDERSAMPLED_23.csv,UNDERSAMPLED,'RANDOM FOREST',_23,0.673913,0.326087,0.673913,0.326087,0.673913,0.771089,0.347826
synapse_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.73913,0.304348,0.695652,0.26087,0.708333,0.770144,0.434783
synapse_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.663043,0.369565,0.630435,0.336957,0.642105,0.709889,0.293478
synapse_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.641304,0.304348,0.695652,0.358696,0.678161,0.718455,0.336957
synapse_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.619565,0.336957,0.663043,0.380435,0.647727,0.730801,0.282609
synapse_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.673913,0.25,0.75,0.326087,0.729412,0.750354,0.423913
synapse_SMOTE_20.csv,SMOTE,'RANDOM FOREST',_20,0.877301,0.143731,0.856269,0.122699,0.858859,0.932778,0.733546
synapse_SMOTE_34.csv,SMOTE,'RANDOM FOREST',_34,0.883436,0.140673,0.859327,0.116564,0.862275,0.936085,0.742735
synapse_SMOTE_35.csv,SMOTE,'RANDOM FOREST',_35,0.877301,0.137615,0.862385,0.122699,0.864048,0.937966,0.739669
synapse_SMOTE_21.csv,SMOTE,'RANDOM FOREST',_21,0.883436,0.137615,0.862385,0.116564,0.864865,0.937257,0.745796
synapse_SMOTE_37.csv,SMOTE,'RANDOM FOREST',_37,0.895706,0.143731,0.856269,0.104294,0.861357,0.938064,0.751929
synapse_SMOTE_23.csv,SMOTE,'RANDOM FOREST',_23,0.868098,0.146789,0.853211,0.131902,0.854985,0.93604,0.721292
synapse_SMOTE_22.csv,SMOTE,'RANDOM FOREST',_22,0.892638,0.137615,0.862385,0.107362,0.866071,0.937923,0.754988
synapse_SMOTE_36.csv,SMOTE,'RANDOM FOREST',_36,0.886503,0.149847,0.850153,0.113497,0.85503,0.936221,0.736615
synapse_SMOTE_32.csv,SMOTE,'RANDOM FOREST',_32,0.865031,0.159021,0.840979,0.134969,0.844311,0.934429,0.705983
synapse_SMOTE_26.csv,SMOTE,'RANDOM FOREST',_26,0.868098,0.137615,0.862385,0.131902,0.862805,0.932895,0.730477
synapse_SMOTE_27.csv,SMOTE,'RANDOM FOREST',_27,0.868098,0.134557,0.865443,0.131902,0.865443,0.933969,0.733538
synapse_SMOTE_33.csv,SMOTE,'RANDOM FOREST',_33,0.874233,0.140673,0.859327,0.125767,0.861027,0.935118,0.733543
synapse_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.889571,0.134557,0.865443,0.110429,0.868263,0.938322,0.754986
synapse_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.892638,0.143731,0.856269,0.107362,0.860947,0.933655,0.748865
synapse_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.880368,0.143731,0.856269,0.119632,0.859281,0.933486,0.73661
synapse_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.861963,0.134557,0.865443,0.138037,0.864615,0.93548,0.72741
synapse_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.877301,0.137615,0.862385,0.122699,0.864048,0.935503,0.739669
synapse_SMOTE_18.csv,SMOTE,'RANDOM FOREST',_18,0.877301,0.122324,0.877676,0.122699,0.877301,0.941582,0.754976
synapse_SMOTE_43.csv,SMOTE,'RANDOM FOREST',_43,0.886503,0.149847,0.850153,0.113497,0.85503,0.93948,0.736615
synapse_SMOTE_57.csv,SMOTE,'RANDOM FOREST',_57,0.886503,0.146789,0.853211,0.113497,0.857567,0.933125,0.739676
synapse_SMOTE_80.csv,SMOTE,'RANDOM FOREST',_80,0.874233,0.134557,0.865443,0.125767,0.866261,0.938195,0.739666
synapse_SMOTE_94.csv,SMOTE,'RANDOM FOREST',_94,0.871166,0.152905,0.847095,0.128834,0.850299,0.93653,0.718233
synapse_SMOTE_95.csv,SMOTE,'RANDOM FOREST',_95,0.889571,0.143731,0.856269,0.110429,0.860534,0.935072,0.745801
synapse_SMOTE_81.csv,SMOTE,'RANDOM FOREST',_81,0.868098,0.168196,0.831804,0.131902,0.837278,0.931075,0.699863
synapse_SMOTE_56.csv,SMOTE,'RANDOM FOREST',_56,0.886503,0.143731,0.856269,0.113497,0.860119,0.936633,0.742737
synapse_SMOTE_42.csv,SMOTE,'RANDOM FOREST',_42,0.892638,0.152905,0.847095,0.107362,0.853372,0.939223,0.739681
synapse_SMOTE_54.csv,SMOTE,'RANDOM FOREST',_54,0.880368,0.155963,0.844037,0.119632,0.849112,0.931985,0.724364
synapse_SMOTE_40.csv,SMOTE,'RANDOM FOREST',_40,0.877301,0.16208,0.83792,0.122699,0.843658,0.931882,0.715177
synapse_SMOTE_68.csv,SMOTE,'RANDOM FOREST',_68,0.886503,0.137615,0.862385,0.113497,0.865269,0.936699,0.74886
synapse_SMOTE_97.csv,SMOTE,'RANDOM FOREST',_97,0.892638,0.12844,0.87156,0.107362,0.873874,0.938069,0.764173
synapse_SMOTE_83.csv,SMOTE,'RANDOM FOREST',_83,0.874233,0.149847,0.850153,0.125767,0.853293,0.934856,0.724359
synapse_SMOTE_82.csv,SMOTE,'RANDOM FOREST',_82,0.892638,0.137615,0.862385,0.107362,0.866071,0.936854,0.754988
synapse_SMOTE_96.csv,SMOTE,'RANDOM FOREST',_96,0.861963,0.159021,0.840979,0.138037,0.843844,0.932909,0.702919
synapse_SMOTE_69.csv,SMOTE,'RANDOM FOREST',_69,0.880368,0.149847,0.850153,0.119632,0.854167,0.935855,0.730487
synapse_SMOTE_41.csv,SMOTE,'RANDOM FOREST',_41,0.883436,0.140673,0.859327,0.116564,0.862275,0.940067,0.742735
synapse_SMOTE_55.csv,SMOTE,'RANDOM FOREST',_55,0.895706,0.146789,0.853211,0.104294,0.858824,0.938374,0.748867
synapse_SMOTE_79.csv,SMOTE,'RANDOM FOREST',_79,0.861963,0.143731,0.856269,0.138037,0.856707,0.935196,0.718226
synapse_SMOTE_51.csv,SMOTE,'RANDOM FOREST',_51,0.892638,0.140673,0.859327,0.107362,0.863501,0.938458,0.751926
synapse_SMOTE_45.csv,SMOTE,'RANDOM FOREST',_45,0.874233,0.149847,0.850153,0.125767,0.853293,0.933744,0.724359
synapse_SMOTE_92.csv,SMOTE,'RANDOM FOREST',_92,0.871166,0.149847,0.850153,0.128834,0.852853,0.932487,0.721295
synapse_SMOTE_86.csv,SMOTE,'RANDOM FOREST',_86,0.892638,0.122324,0.877676,0.107362,0.879154,0.936251,0.770296
synapse_SMOTE_9.csv,SMOTE,'RANDOM FOREST',_9,0.886503,0.134557,0.865443,0.113497,0.867868,0.93577,0.751922
synapse_SMOTE_8.csv,SMOTE,'RANDOM FOREST',_8,0.871166,0.159021,0.840979,0.128834,0.845238,0.933667,0.712111
synapse_SMOTE_87.csv,SMOTE,'RANDOM FOREST',_87,0.90184,0.143731,0.856269,0.09816,0.86217,0.934781,0.758056
synapse_SMOTE_93.csv,SMOTE,'RANDOM FOREST',_93,0.889571,0.143731,0.856269,0.110429,0.860534,0.939241,0.745801
synapse_SMOTE_44.csv,SMOTE,'RANDOM FOREST',_44,0.895706,0.134557,0.865443,0.104294,0.869048,0.936038,0.761113
synapse_SMOTE_50.csv,SMOTE,'RANDOM FOREST',_50,0.883436,0.146789,0.853211,0.116564,0.857143,0.938721,0.736612
synapse_SMOTE_78.csv,SMOTE,'RANDOM FOREST',_78,0.889571,0.155963,0.844037,0.110429,0.85044,0.934323,0.733556
synapse_SMOTE_46.csv,SMOTE,'RANDOM FOREST',_46,0.883436,0.134557,0.865443,0.116564,0.86747,0.935217,0.748858
synapse_SMOTE_52.csv,SMOTE,'RANDOM FOREST',_52,0.883436,0.149847,0.850153,0.116564,0.854599,0.93668,0.733551
synapse_SMOTE_85.csv,SMOTE,'RANDOM FOREST',_85,0.880368,0.143731,0.856269,0.119632,0.859281,0.934495,0.73661
synapse_SMOTE_91.csv,SMOTE,'RANDOM FOREST',_91,0.874233,0.131498,0.868502,0.125767,0.868902,0.934837,0.742728
synapse_SMOTE_90.csv,SMOTE,'RANDOM FOREST',_90,0.886503,0.140673,0.859327,0.113497,0.862687,0.93775,0.745799
synapse_SMOTE_84.csv,SMOTE,'RANDOM FOREST',_84,0.874233,0.143731,0.856269,0.125767,0.858434,0.936887,0.730482
synapse_SMOTE_53.csv,SMOTE,'RANDOM FOREST',_53,0.880368,0.140673,0.859327,0.119632,0.861862,0.938209,0.739671
synapse_SMOTE_47.csv,SMOTE,'RANDOM FOREST',_47,0.886503,0.146789,0.853211,0.113497,0.857567,0.939185,0.739676
synapse_SMOTE_62.csv,SMOTE,'RANDOM FOREST',_62,0.868098,0.131498,0.868502,0.131902,0.868098,0.936563,0.7366
synapse_SMOTE_76.csv,SMOTE,'RANDOM FOREST',_76,0.877301,0.134557,0.865443,0.122699,0.866667,0.940637,0.74273
synapse_SMOTE_89.csv,SMOTE,'RANDOM FOREST',_89,0.886503,0.137615,0.862385,0.113497,0.865269,0.935259,0.74886
synapse_SMOTE_6.csv,SMOTE,'RANDOM FOREST',_6,0.883436,0.155963,0.844037,0.116564,0.849558,0.935817,0.727428
synapse_SMOTE_7.csv,SMOTE,'RANDOM FOREST',_7,0.874233,0.137615,0.862385,0.125767,0.863636,0.93828,0.736605
synapse_SMOTE_88.csv,SMOTE,'RANDOM FOREST',_88,0.874233,0.134557,0.865443,0.125767,0.866261,0.936132,0.739666
synapse_SMOTE_77.csv,SMOTE,'RANDOM FOREST',_77,0.889571,0.152905,0.847095,0.110429,0.852941,0.935306,0.736617
synapse_SMOTE_63.csv,SMOTE,'RANDOM FOREST',_63,0.883436,0.149847,0.850153,0.116564,0.854599,0.935944,0.733551
synapse_SMOTE_75.csv,SMOTE,'RANDOM FOREST',_75,0.880368,0.146789,0.853211,0.119632,0.856716,0.93933,0.733548
synapse_SMOTE_61.csv,SMOTE,'RANDOM FOREST',_61,0.892638,0.143731,0.856269,0.107362,0.860947,0.937851,0.748865
synapse_SMOTE_49.csv,SMOTE,'RANDOM FOREST',_49,0.883436,0.137615,0.862385,0.116564,0.864865,0.936361,0.745796
synapse_SMOTE_5.csv,SMOTE,'RANDOM FOREST',_5,0.877301,0.140673,0.859327,0.122699,0.861446,0.932112,0.736607
synapse_SMOTE_4.csv,SMOTE,'RANDOM FOREST',_4,0.895706,0.134557,0.865443,0.104294,0.869048,0.937712,0.761113
synapse_SMOTE_48.csv,SMOTE,'RANDOM FOREST',_48,0.877301,0.140673,0.859327,0.122699,0.861446,0.933777,0.736607
synapse_SMOTE_60.csv,SMOTE,'RANDOM FOREST',_60,0.883436,0.134557,0.865443,0.116564,0.86747,0.934734,0.748858
synapse_SMOTE_74.csv,SMOTE,'RANDOM FOREST',_74,0.880368,0.146789,0.853211,0.119632,0.856716,0.935451,0.733548
synapse_SMOTE_58.csv,SMOTE,'RANDOM FOREST',_58,0.880368,0.137615,0.862385,0.119632,0.864458,0.940193,0.742733
synapse_SMOTE_70.csv,SMOTE,'RANDOM FOREST',_70,0.892638,0.143731,0.856269,0.107362,0.860947,0.937288,0.748865
synapse_SMOTE_64.csv,SMOTE,'RANDOM FOREST',_64,0.880368,0.149847,0.850153,0.119632,0.854167,0.938707,0.730487
synapse_SMOTE_0.csv,SMOTE,'RANDOM FOREST',_0,0.883436,0.131498,0.868502,0.116564,0.870091,0.937346,0.751919
synapse_SMOTE_1.csv,SMOTE,'RANDOM FOREST',_1,0.871166,0.134557,0.865443,0.128834,0.865854,0.935777,0.736602
synapse_SMOTE_65.csv,SMOTE,'RANDOM FOREST',_65,0.874233,0.143731,0.856269,0.125767,0.858434,0.934729,0.730482
synapse_SMOTE_71.csv,SMOTE,'RANDOM FOREST',_71,0.871166,0.140673,0.859327,0.128834,0.860606,0.934795,0.730479
synapse_SMOTE_59.csv,SMOTE,'RANDOM FOREST',_59,0.877301,0.155963,0.844037,0.122699,0.848665,0.931676,0.7213
synapse_SMOTE_67.csv,SMOTE,'RANDOM FOREST',_67,0.871166,0.155963,0.844037,0.128834,0.847761,0.934359,0.715172
synapse_SMOTE_73.csv,SMOTE,'RANDOM FOREST',_73,0.871166,0.146789,0.853211,0.128834,0.855422,0.931362,0.724356
synapse_SMOTE_98.csv,SMOTE,'RANDOM FOREST',_98,0.889571,0.146789,0.853211,0.110429,0.857988,0.938721,0.74274
synapse_SMOTE_3.csv,SMOTE,'RANDOM FOREST',_3,0.883436,0.140673,0.859327,0.116564,0.862275,0.934664,0.742735
synapse_SMOTE_2.csv,SMOTE,'RANDOM FOREST',_2,0.871166,0.140673,0.859327,0.128834,0.860606,0.93305,0.730479
synapse_SMOTE_99.csv,SMOTE,'RANDOM FOREST',_99,0.889571,0.152905,0.847095,0.110429,0.852941,0.937023,0.736617
synapse_SMOTE_72.csv,SMOTE,'RANDOM FOREST',_72,0.883436,0.137615,0.862385,0.116564,0.864865,0.939152,0.745796
